id,readings_string,device_id,timestamp,created_at,updated_at
68dab449-ed8e-412f-8a46-0ec968257340,"ph:8.06230,ec:47868.23438,tds:25848.84375,pss:31.17100,c:24.81250",30003a001247343330343136,2016-04-16 23:56:28.549000,2016-04-16 23:56:28.615373,2016-04-16 23:56:28.615373
5bd97b4e-2f5e-4856-95f3-02cf4f8bdfce,"ph:7.91710,ec:48183.14453,tds:26018.89844,pss:31.39600,c:24.42500",30003a001247343330343136,2016-04-16 15:49:49.741000,2016-04-16 15:49:49.783274,2016-04-16 15:49:49.783274
5a840003-bba9-4a8c-8030-e0e1ce9d07a3,"ph:7.93250,ec:48218.07031,tds:26037.75586,pss:31.42200,c:24.43750",30003a001247343330343136,2016-04-16 16:09:53.787000,2016-04-16 16:09:53.913352,2016-04-16 16:09:53.913352
83122f93-9cc0-4205-af94-917302f9e21a,"ph:7.99980,ec:48189.26563,tds:26022.20117,pss:31.40300,c:24.60625",30003a001247343330343136,2016-04-16 17:55:15.130000,2016-04-16 17:55:15.180668,2016-04-16 17:55:15.180668
9a1600a9-af8f-4d89-a52f-e966ecddad8b,"ph:8.00790,ec:48215.16406,tds:26036.18750,pss:31.42100,c:24.62500",30003a001247343330343136,2016-04-16 18:10:18.213000,2016-04-16 18:10:18.282408,2016-04-16 18:10:18.282408
dbd4bc35-b219-430a-8a1c-e7725adc6f15,"ph:8.02410,ec:47888.02734,tds:25859.53320,pss:31.18300,c:24.65625",30003a001247343330343136,2016-04-16 18:40:24.348000,2016-04-16 18:40:24.395532,2016-04-16 18:40:24.395532
5478eea0-e393-4c7c-9fdc-fcbdbe79b17a,"ph:8.03190,ec:47765.91797,tds:25793.59570,pss:31.09600,c:24.73125",30003a001247343330343136,2016-04-16 20:05:41.557000,2016-04-16 20:05:41.601978,2016-04-16 20:05:41.601978
bb56acd0-7295-4073-aa27-21d528a05418,"ph:8.04560,ec:47851.02344,tds:25839.55273,pss:31.15800,c:24.81250",30003a001247343330343136,2016-04-16 22:11:06.988000,2016-04-16 22:11:07.041978,2016-04-16 22:11:07.041978
a6e7258c-1291-434a-9c5b-1c59696780ed,"ph:8.04950,ec:47861.53516,tds:25845.22656,pss:31.16600,c:24.81875",30003a001247343330343136,2016-04-16 22:31:11.101000,2016-04-16 22:31:11.147091,2016-04-16 22:31:11.147091
0110e3a3-83c8-4d76-a404-85d8ea02068f,"ph:8.01540,ec:48188.17188,tds:26021.60938,pss:31.40200,c:24.63125",30003a001247343330343136,2016-04-16 18:20:20.188000,2016-04-16 18:20:20.249049,2016-04-16 18:20:20.249049
b25b8696-5d42-4e12-83e8-a8f36e70076a,"ph:8.03870,ec:47827.84766,tds:25827.03711,pss:31.14200,c:24.75000",30003a001247343330343136,2016-04-16 20:55:51.837000,2016-04-16 20:55:51.934017,2016-04-16 20:55:51.934017
4ecf6b33-a53e-406e-a338-b9a683bd99ed,"ph:8.05040,ec:47859.60938,tds:25844.18945,pss:31.16500,c:24.81250",30003a001247343330343136,2016-04-16 22:21:09.046000,2016-04-16 22:21:09.130564,2016-04-16 22:21:09.130564
22c6bb5d-e9a1-4a82-9b83-01bfbfa17145,"ph:8.05760,ec:47846.17188,tds:25836.93164,pss:31.15600,c:24.81250",30003a001247343330343136,2016-04-16 23:16:20.306000,2016-04-16 23:16:20.375530,2016-04-16 23:16:20.375530
083c0105-54b1-4669-82ec-f472fc7e5223,"ph:7.95320,ec:48198.51953,tds:26027.19922,pss:31.40700,c:24.45625",30003a001247343330343136,2016-04-16 16:29:57.842000,2016-04-16 16:29:57.962120,2016-04-16 16:29:57.962120
dd02a4fb-426b-4a9a-990f-f9f88aa1be13,"ph:8.05770,ec:47731.34375,tds:25774.92383,pss:31.07200,c:24.81250",30003a001247343330343136,2016-04-16 23:31:23.395000,2016-04-16 23:31:23.462120,2016-04-16 23:31:23.462120
ba561fc7-5767-475e-9218-bb45b825cc54,"ph:8.06540,ec:47862.37109,tds:25845.67773,pss:31.16700,c:24.79375",30003a001247343330343136,2016-04-17 01:01:41.668000,2016-04-17 01:01:41.725938,2016-04-17 01:01:41.725938
d88860a9-6917-4152-886f-5b34c7f460e5,"ph:8.00420,ec:48191.13281,tds:26023.21094,pss:31.40400,c:24.62500",30003a001247343330343136,2016-04-16 18:05:17.156000,2016-04-16 18:05:17.199692,2016-04-16 18:05:17.199692
bfd99b2e-910f-41f1-85cd-dc5adbc7aeb4,"ph:8.03130,ec:47788.18750,tds:25805.61914,pss:31.11100,c:24.68750",30003a001247343330343136,2016-04-16 18:55:27.442000,2016-04-16 18:55:27.511092,2016-04-16 18:55:27.511092
b9a32552-100d-4f3e-83ab-afabea7c9327,"ph:8.04180,ec:47823.64453,tds:25824.76953,pss:31.13900,c:24.79375",30003a001247343330343136,2016-04-16 21:25:57.873000,2016-04-16 21:25:57.922399,2016-04-16 21:25:57.922399
b8ea56c4-4495-4e49-b1e9-ed0d7c20b890,"ph:8.05680,ec:47831.12109,tds:25828.80469,pss:31.14300,c:24.81250",30003a001247343330343136,2016-04-16 23:36:24.369000,2016-04-16 23:36:24.448961,2016-04-16 23:36:24.448961
c1233748-c019-438f-b335-1c84c84293d5,"ph:8.03260,ec:47805.02344,tds:25814.71094,pss:31.12300,c:24.68750",30003a001247343330343136,2016-04-16 19:10:30.356000,2016-04-16 19:10:30.403503,2016-04-16 19:10:30.403503
f80bd684-b7c5-4a51-875a-e4fccf26462c,"ph:8.05010,ec:47857.39453,tds:25842.99023,pss:31.16400,c:24.81250",30003a001247343330343136,2016-04-16 22:36:12.089000,2016-04-16 22:36:12.161089,2016-04-16 22:36:12.161089
92258bde-9655-4d6f-a7a3-4d581749a3e6,"ph:8.01130,ec:47737.30469,tds:25778.14258,pss:31.07200,c:24.62500",30003a001247343330343136,2016-04-17 03:17:09.228000,2016-04-17 03:17:09.290685,2016-04-17 03:17:09.290685
c1484d67-0320-4c6c-bd8b-88110f586c21,"ph:8.04050,ec:47787.55078,tds:25805.27539,pss:31.11200,c:24.75625",30003a001247343330343136,2016-04-16 20:50:50.741000,2016-04-16 20:50:50.796059,2016-04-16 20:50:50.796059
937634cb-a688-496b-81b8-dd749dd3526a,"ph:8.05370,ec:47915.64063,tds:25874.44336,pss:31.20600,c:24.81875",30003a001247343330343136,2016-04-16 22:51:15.249000,2016-04-16 22:51:15.306968,2016-04-16 22:51:15.306968
4e49a8a1-302d-4436-a09d-7ef533e458d3,"ph:8.03620,ec:47810.44922,tds:25817.64063,pss:31.12700,c:24.75000",30003a001247343330343136,2016-04-16 20:25:45.669000,2016-04-16 20:25:45.726945,2016-04-16 20:25:45.726945
4efe214a-4982-4397-b98c-3efbb754b834,"ph:8.04300,ec:47876.47656,tds:25853.29688,pss:31.17800,c:24.75625",30003a001247343330343136,2016-04-16 21:05:53.790000,2016-04-16 21:05:53.843773,2016-04-16 21:05:53.843773
7067cbe3-0314-4f0c-b821-7e343bac9578,"ph:8.04820,ec:47859.89844,tds:25844.34180,pss:31.16500,c:24.81250",30003a001247343330343136,2016-04-16 22:16:08.114000,2016-04-16 22:16:08.165984,2016-04-16 22:16:08.165984
a98bec8b-4032-46ef-bab0-5935aa4f1348,"ph:8.05220,ec:47935.08984,tds:25884.94727,pss:31.22100,c:24.81875",30003a001247343330343136,2016-04-16 22:56:16.267000,2016-04-16 22:56:16.317622,2016-04-16 22:56:16.317622
afe32f93-e2c7-48da-9f7f-22723d27ada2,"ph:8.01590,ec:48169.71875,tds:26011.64844,pss:31.39000,c:24.65625",30003a001247343330343136,2016-04-16 18:25:21.259000,2016-04-16 18:25:21.300979,2016-04-16 18:25:21.300979
a6c6d6fc-70e4-4748-a902-13c306dc3acc,"ph:8.03090,ec:47837.91016,tds:25832.47070,pss:31.14800,c:24.69375",30003a001247343330343136,2016-04-16 19:35:35.465000,2016-04-16 19:35:35.518141,2016-04-16 19:35:35.518141
faedbeb1-ddd5-42a3-b7be-d78644d7ceb7,"ph:8.03120,ec:47691.51563,tds:25753.41797,pss:31.04200,c:24.73125",30003a001247343330343136,2016-04-16 20:00:40.770000,2016-04-16 20:00:40.839440,2016-04-16 20:00:40.839440
af34d3ce-f623-4678-a635-61bce4b573ec,"ph:8.03620,ec:47786.67578,tds:25804.80469,pss:31.11100,c:24.75000",30003a001247343330343136,2016-04-16 20:15:43.638000,2016-04-16 20:15:43.742816,2016-04-16 20:15:43.742816
2f09f909-28f1-44b9-9de5-b9eb1320779f,"ph:8.03920,ec:47853.92578,tds:25841.11914,pss:31.15700,c:24.75000",30003a001247343330343136,2016-04-16 20:35:47.685000,2016-04-16 20:35:47.730800,2016-04-16 20:35:47.730800
440dd16a-f1dc-42ca-8bb6-2970c3b3ab09,"ph:8.04990,ec:47898.80469,tds:25865.35352,pss:31.19300,c:24.81250",30003a001247343330343136,2016-04-16 22:41:13.127000,2016-04-16 22:41:13.175428,2016-04-16 22:41:13.175428
20612636-0592-4450-9e42-de438700857d,"ph:8.05490,ec:47873.77734,tds:25851.83984,pss:31.17400,c:24.81875",30003a001247343330343136,2016-04-16 23:11:19.315000,2016-04-16 23:11:19.445593,2016-04-16 23:11:19.445593
8eb19af5-b8aa-4cca-805d-00d3ee73d7fc,"ph:8.04570,ec:47854.41406,tds:25841.38281,pss:31.16200,c:24.81250",30003a001247343330343136,2016-04-16 22:01:04.953000,2016-04-16 22:01:05.061858,2016-04-16 22:01:05.061858
d6386dd5-1a65-413a-ba90-909b20e92421,"ph:8.05940,ec:47842.81641,tds:25835.11914,pss:31.15300,c:24.81250",30003a001247343330343136,2016-04-16 23:46:26.381000,2016-04-16 23:46:26.468278,2016-04-16 23:46:26.468278
e98f23a2-e47c-4875-86ab-e20881a10482,"ph:8.03170,ec:47862.50000,tds:25845.74805,pss:31.16600,c:24.68750",30003a001247343330343136,2016-04-16 19:05:29.389000,2016-04-16 19:05:29.442948,2016-04-16 19:05:29.442948
713f686f-a854-4f6d-b3bc-912a210382aa,"ph:8.03650,ec:47809.06250,tds:25816.89453,pss:31.12600,c:24.75000",30003a001247343330343136,2016-04-16 20:30:46.686000,2016-04-16 20:30:46.731394,2016-04-16 20:30:46.731394
3e9ba8e8-4d4c-46ba-9187-dcb71f9f8f3a,"ph:7.99560,ec:47753.48438,tds:25786.88086,pss:31.08500,c:24.58750",30003a001247343330343136,2016-04-17 03:47:15.333000,2016-04-17 03:47:15.376968,2016-04-17 03:47:15.376968
e5f996b7-25f9-46d8-8b48-66fbea157589,"ph:8.03820,ec:47803.75391,tds:25814.02539,pss:31.12300,c:24.75000",30003a001247343330343136,2016-04-16 20:40:48.722000,2016-04-16 20:40:48.786289,2016-04-16 20:40:48.786289
818e0b8a-8537-4e6b-be7c-bafe4a9e2af1,"ph:7.93080,ec:47720.46875,tds:25769.05078,pss:31.05900,c:24.50000",30003a001247343330343136,2016-04-17 05:32:36.668000,2016-04-17 05:32:36.689625,2016-04-17 05:32:36.689625
9f6627da-0201-492c-9b25-d4ebaefd34da,"ph:7.87100,ec:47900.41406,tds:25866.22070,pss:31.18900,c:24.25000",30003a001247343330343136,2016-04-17 08:23:24.288000,2016-04-17 08:23:24.322580,2016-04-17 08:23:24.322580
51e6ff5c-8bf2-42aa-8c99-bcfaca902471,"ph:8.02590,ec:47858.93359,tds:25843.82227,pss:31.16100,c:24.65625",30003a001247343330343136,2016-04-16 18:45:25.345000,2016-04-16 18:45:25.398673,2016-04-16 18:45:25.398673
e0418d25-7710-48bc-b9f7-4b8ce4c23b69,"ph:8.04050,ec:47837.77734,tds:25832.40039,pss:31.14900,c:24.81250",30003a001247343330343136,2016-04-16 21:41:00.922000,2016-04-16 21:41:00.970627,2016-04-16 21:41:00.970627
ffd44237-5c4c-4366-a32d-a82c786c018d,"ph:8.04330,ec:47840.56250,tds:25833.90039,pss:31.15000,c:24.81250",30003a001247343330343136,2016-04-16 21:46:01.906000,2016-04-16 21:46:01.955747,2016-04-16 21:46:01.955747
05e90232-0f74-404c-91fd-f28e641261f3,"ph:7.96810,ec:47813.28906,tds:25819.17383,pss:31.12800,c:24.55000",30003a001247343330343136,2016-04-17 04:32:24.475000,2016-04-17 04:32:24.539491,2016-04-17 04:32:24.539491
598341dd-e482-4c09-807e-725cd7f0e51d,"ph:7.95520,ec:47778.67969,tds:25800.48438,pss:31.10300,c:24.51875",30003a001247343330343136,2016-04-17 04:52:28.438000,2016-04-17 04:52:28.496569,2016-04-17 04:52:28.496569
77bad1b4-ba8b-4667-b68d-257fc4fa695f,"ph:8.02880,ec:47812.41016,tds:25818.70117,pss:31.13000,c:24.68125",30003a001247343330343136,2016-04-16 18:50:26.302000,2016-04-16 18:52:53.735951,2016-04-16 18:52:53.735951
37150836-76e2-49bf-aac7-14081d4d8868,"ph:8.03420,ec:47829.46094,tds:25827.90625,pss:31.14100,c:24.68750",30003a001247343330343136,2016-04-16 19:00:28.389000,2016-04-16 19:00:28.443436,2016-04-16 19:00:28.443436
480217dc-9172-4343-980d-d881ff33a098,"ph:8.03070,ec:47846.57031,tds:25837.14648,pss:31.15500,c:24.70000",30003a001247343330343136,2016-04-16 19:45:37.528000,2016-04-16 19:45:37.579453,2016-04-16 19:45:37.579453
63afd7b3-3ac0-4c75-8cb1-16513f8d05ad,"ph:8.03350,ec:47806.59375,tds:25815.56055,pss:31.12600,c:24.73750",30003a001247343330343136,2016-04-16 19:50:38.541000,2016-04-16 19:50:38.630110,2016-04-16 19:50:38.630110
0d782086-fc19-4f20-9573-14434e0a4afc,"ph:8.03730,ec:47837.09375,tds:25832.02930,pss:31.14600,c:24.75000",30003a001247343330343136,2016-04-16 21:00:52.730000,2016-04-16 21:00:52.775260,2016-04-16 21:00:52.775260
1397e298-ec2f-478e-964e-53e18167a22a,"ph:8.04070,ec:47834.15625,tds:25830.44336,pss:31.14600,c:24.77500",30003a001247343330343136,2016-04-16 21:10:54.892000,2016-04-16 21:10:54.955258,2016-04-16 21:10:54.955258
126c4baa-c9ed-43c7-a433-d8a86dcf0cf9,"ph:8.04110,ec:47811.43359,tds:25818.17188,pss:31.13100,c:24.80000",30003a001247343330343136,2016-04-16 21:20:56.816000,2016-04-16 21:20:56.884897,2016-04-16 21:20:56.884897
7ae5aae3-cce4-4551-9102-744ea310935a,"ph:8.04630,ec:47853.82422,tds:25841.06641,pss:31.16100,c:24.81250",30003a001247343330343136,2016-04-16 21:51:02.994000,2016-04-16 21:51:03.044625,2016-04-16 21:51:03.044625
bcf90f98-c27a-4f58-b0e3-a30b55fa3f41,"ph:8.06380,ec:47905.14844,tds:25868.77539,pss:31.19800,c:24.81250",30003a001247343330343136,2016-04-17 00:11:31.681000,2016-04-17 00:11:31.738255,2016-04-17 00:11:31.738255
d88686f0-4ac8-4205-9743-fc1db031fa37,"ph:8.03430,ec:47813.17188,tds:25819.11133,pss:31.13000,c:24.73750",30003a001247343330343136,2016-04-16 20:10:42.619000,2016-04-16 20:10:42.708595,2016-04-16 20:10:42.708595
1c396439-e3d7-4e31-bc51-03fc9ce793e9,"ph:8.03760,ec:47809.37500,tds:25817.06250,pss:31.12900,c:24.75000",30003a001247343330343136,2016-04-16 20:20:44.622000,2016-04-16 20:20:44.687477,2016-04-16 20:20:44.687477
25b310c1-4c5e-48d4-9b76-5d37515f1f13,"ph:8.04100,ec:47817.89063,tds:25821.66016,pss:31.13500,c:24.81250",30003a001247343330343136,2016-04-16 21:35:59.888000,2016-04-16 21:35:59.936533,2016-04-16 21:35:59.936533
cd915f59-abe6-45f5-a7ce-75280ef887ef,"ph:8.05080,ec:47884.07813,tds:25857.40039,pss:31.18300,c:24.81875",30003a001247343330343136,2016-04-16 23:01:17.307000,2016-04-16 23:01:17.376198,2016-04-16 23:01:17.376198
9d772eb6-3284-41ff-a21f-0b7766ce16f2,"ph:8.05380,ec:47881.33203,tds:25855.91797,pss:31.18200,c:24.82500",30003a001247343330343136,2016-04-16 23:06:18.248000,2016-04-16 23:06:18.311744,2016-04-16 23:06:18.311744
b96d9a2f-db94-444a-908f-f1954eef15af,"ph:8.02510,ec:47702.73047,tds:25759.47266,pss:31.04800,c:24.63750",30003a001247343330343136,2016-04-17 02:52:04.031000,2016-04-17 02:52:04.112987,2016-04-17 02:52:04.112987
a71d7c89-9abe-4780-89d4-8d22ea47c133,"ph:8.03430,ec:47809.98047,tds:25817.38672,pss:31.12800,c:24.72500",30003a001247343330343136,2016-04-16 19:55:39.626000,2016-04-16 19:55:39.749437,2016-04-16 19:55:39.749437
01368ebe-523e-4715-916c-031475a42fdb,"ph:8.02050,ec:47693.63672,tds:25754.56445,pss:31.04300,c:24.62500",30003a001247343330343136,2016-04-17 02:57:05.103000,2016-04-17 02:57:05.154109,2016-04-17 02:57:05.154109
eea0667b-b7b5-4673-a04e-cc33d11d6b70,"ph:8.06390,ec:47834.35938,tds:25830.55273,pss:31.14700,c:24.80000",30003a001247343330343136,2016-04-17 00:56:40.648000,2016-04-17 00:56:40.708356,2016-04-17 00:56:40.708356
0d4f4fab-eabc-47c8-bd87-582b7b5dbd5b,"ph:8.04240,ec:47839.55469,tds:25833.35742,pss:31.15000,c:24.78750",30003a001247343330343136,2016-04-16 21:15:55.888000,2016-04-16 21:15:55.931413,2016-04-16 21:15:55.931413
2987f28a-dbe2-4f6d-a27b-b6f0d75dbf2b,"ph:8.04550,ec:47840.21484,tds:25833.71484,pss:31.14900,c:24.81250",30003a001247343330343136,2016-04-16 21:56:03.892000,2016-04-16 21:56:03.947634,2016-04-16 21:56:03.947634
9518b730-ad6b-490c-8775-e78daf66e562,"ph:8.06120,ec:47851.94531,tds:25840.05078,pss:31.15900,c:24.81250",30003a001247343330343136,2016-04-17 00:01:29.438000,2016-04-17 00:01:29.486434,2016-04-17 00:01:29.486434
5a56f33d-4c24-42f8-a5e5-79c98dcd3594,"ph:8.06610,ec:47851.24219,tds:25839.67188,pss:31.15700,c:24.80625",30003a001247343330343136,2016-04-17 00:36:36.613000,2016-04-17 00:36:36.709695,2016-04-17 00:36:36.709695
cb0bfe3e-adb7-44be-9c02-e606edcdee7e,"ph:8.05470,ec:47876.23828,tds:25853.16797,pss:31.17500,c:24.74375",30003a001247343330343136,2016-04-17 01:51:51.782000,2016-04-17 01:51:51.893829,2016-04-17 01:51:51.893829
8b95986a-0246-45a7-9d35-33e3e1560599,"ph:8.04380,ec:47769.78516,tds:25795.68164,pss:31.09700,c:24.68750",30003a001247343330343136,2016-04-17 02:11:55.996000,2016-04-17 02:11:56.091859,2016-04-17 02:11:56.091859
4c9cb5c2-03ba-45fc-9024-ea93d3c49725,"ph:8.01640,ec:47723.88281,tds:25770.89453,pss:31.06400,c:24.62500",30003a001247343330343136,2016-04-17 03:02:06.191000,2016-04-17 03:02:06.231704,2016-04-17 03:02:06.231704
07e8aa3d-d3b8-4b98-a934-3514b5c695fb,"ph:8.05960,ec:47849.98828,tds:25838.99219,pss:31.15700,c:24.81250",30003a001247343330343136,2016-04-16 23:41:25.402000,2016-04-16 23:41:25.468597,2016-04-16 23:41:25.468597
43160a73-91e3-449e-b23f-3620b2ca774e,"ph:8.06120,ec:47883.67188,tds:25857.17969,pss:31.18200,c:24.81250",30003a001247343330343136,2016-04-17 00:06:30.537000,2016-04-17 00:06:30.583417,2016-04-17 00:06:30.583417
f5e8b19b-c224-4174-acef-5d96b553d852,"ph:8.06760,ec:47904.76172,tds:25868.57031,pss:31.19800,c:24.75000",30003a001247343330343136,2016-04-17 01:26:46.943000,2016-04-17 01:26:46.995113,2016-04-17 01:26:46.995113
63c44596-d6f8-4df1-acf7-57766538cbc2,"ph:8.06000,ec:47847.43359,tds:25837.61133,pss:31.15600,c:24.75000",30003a001247343330343136,2016-04-17 01:41:49.815000,2016-04-17 01:41:49.884832,2016-04-17 01:41:49.884832
c528235a-057b-4155-9cc2-670445afa05b,"ph:8.04810,ec:47909.19141,tds:25870.96289,pss:31.20000,c:24.71250",30003a001247343330343136,2016-04-17 02:01:53.822000,2016-04-17 02:01:53.910078,2016-04-17 02:01:53.910078
cab36f96-db66-4daa-8da4-ccd1e0abfb6c,"ph:8.04590,ec:47764.44141,tds:25792.79688,pss:31.09500,c:24.68750",30003a001247343330343136,2016-04-17 02:06:54.831000,2016-04-17 02:06:54.910082,2016-04-17 02:06:54.910082
db606346-5ba8-45d0-a1e1-2bf1e356557c,"ph:7.99880,ec:47712.73828,tds:25764.87500,pss:31.05400,c:24.61250",30003a001247343330343136,2016-04-17 03:37:13.243000,2016-04-17 03:37:13.309961,2016-04-17 03:37:13.309961
b846665c-290c-4a1f-aa0b-e7c2caf5b906,"ph:8.06440,ec:47831.10938,tds:25828.79883,pss:31.14400,c:24.81250",30003a001247343330343136,2016-04-17 00:21:33.559000,2016-04-17 00:21:33.605619,2016-04-17 00:21:33.605619
4543ac6b-7036-41ac-b03e-33928273e0c1,"ph:8.06560,ec:47860.16406,tds:25844.48633,pss:31.16600,c:24.81250",30003a001247343330343136,2016-04-17 00:26:34.600000,2016-04-17 00:26:34.655323,2016-04-17 00:26:34.655323
601c5b61-bc7f-4ecf-8b23-2c9c27711bfe,"ph:8.00680,ec:47705.01172,tds:25760.70508,pss:31.05000,c:24.62500",30003a001247343330343136,2016-04-17 03:22:10.132000,2016-04-17 03:22:10.213862,2016-04-17 03:22:10.213862
9b3f8da8-a24a-4356-8a0d-23c53451ddf5,"ph:7.94090,ec:47730.78906,tds:25774.62305,pss:31.06800,c:24.50000",30003a001247343330343136,2016-04-17 05:17:33.664000,2016-04-17 05:17:33.700012,2016-04-17 05:17:33.700012
7794cabc-ef96-4ce7-9da2-2d385e3f1e34,"ph:8.05780,ec:47872.81250,tds:25851.31836,pss:31.17500,c:24.81250",30003a001247343330343136,2016-04-16 23:21:21.343000,2016-04-16 23:21:21.489894,2016-04-16 23:21:21.489894
d39777dd-e07c-4d96-8e32-8dc7194f9e1e,"ph:8.06400,ec:47927.17969,tds:25880.67578,pss:31.21400,c:24.75000",30003a001247343330343136,2016-04-17 01:36:48.732000,2016-04-17 01:36:48.781426,2016-04-17 01:36:48.781426
03217669-d97e-4b6f-95ba-132a8b247b02,"ph:8.05180,ec:47900.71484,tds:25866.38672,pss:31.19500,c:24.73750",30003a001247343330343136,2016-04-17 01:56:52.821000,2016-04-17 01:56:52.931000,2016-04-17 01:56:52.931000
806333f5-b6d4-4ef5-b7fa-a3086daccbf9,"ph:8.03430,ec:47747.70703,tds:25783.75977,pss:31.08000,c:24.68750",30003a001247343330343136,2016-04-17 02:26:59.065000,2016-04-17 02:26:59.107583,2016-04-17 02:26:59.107583
b5b973f2-eb64-410f-ae1c-678f1aca77e8,"ph:8.01510,ec:47721.55469,tds:25769.63672,pss:31.06300,c:24.62500",30003a001247343330343136,2016-04-17 03:07:07.118000,2016-04-17 03:07:07.170306,2016-04-17 03:07:07.170306
736ba452-6690-40d9-843c-a4c169824092,"ph:8.05870,ec:47843.50391,tds:25835.49023,pss:31.15300,c:24.81875",30003a001247343330343136,2016-04-16 23:26:22.385000,2016-04-16 23:26:22.424864,2016-04-16 23:26:22.424864
536053be-585d-4d4a-9d4f-30b0e7adc3da,"ph:8.06600,ec:47902.15625,tds:25867.16211,pss:31.19600,c:24.81250",30003a001247343330343136,2016-04-17 00:46:38.586000,2016-04-17 00:46:38.639054,2016-04-17 00:46:38.639054
3ceac046-a690-497e-80f5-0e88a4eb60f4,"ph:8.03970,ec:47722.69922,tds:25770.25781,pss:31.06300,c:24.68750",30003a001247343330343136,2016-04-17 02:16:56.971000,2016-04-17 02:16:57.068274,2016-04-17 02:16:57.068274
a9def18e-7f10-4a06-b6e7-c9383eb6d367,"ph:7.91620,ec:47757.46094,tds:25789.02734,pss:31.08500,c:24.45625",30003a001247343330343136,2016-04-17 06:02:42.699000,2016-04-17 06:02:42.726805,2016-04-17 06:02:42.726805
6e241074-2b6e-4d15-867c-74d26b98fb62,"ph:7.88990,ec:47735.13672,tds:25776.97266,pss:31.06800,c:24.37500",30003a001247343330343136,2016-04-17 07:12:56.969000,2016-04-17 07:12:57.119462,2016-04-17 07:12:57.119462
5b325ac2-553c-44fb-a992-e9e41d474df9,"ph:7.88220,ec:47750.03516,tds:25785.01758,pss:31.08000,c:24.35000",30003a001247343330343136,2016-04-17 07:33:00.989000,2016-04-17 07:33:01.054822,2016-04-17 07:33:01.054822
174a5bc5-46af-41ed-a358-e84d2228a141,"ph:8.06480,ec:47892.91797,tds:25862.17578,pss:31.19000,c:24.76250",30003a001247343330343136,2016-04-17 01:11:43.675000,2016-04-17 01:11:43.716759,2016-04-17 01:11:43.716759
94dd63b2-aa77-434d-b104-4d26fb667ff1,"ph:8.03080,ec:47719.13281,tds:25768.33203,pss:31.06000,c:24.66250",30003a001247343330343136,2016-04-17 02:37:00.991000,2016-04-17 02:37:01.064495,2016-04-17 02:37:01.064495
0f4e2b17-8969-4fca-b04c-b7f992da1eb3,"ph:7.98770,ec:47693.89063,tds:25754.69922,pss:31.04000,c:24.56250",30003a001247343330343136,2016-04-17 03:57:17.235000,2016-04-17 03:57:17.271080,2016-04-17 03:57:17.271080
6e0a988b-e922-4fab-bf06-94c53af62827,"ph:8.06380,ec:47827.00781,tds:25826.58008,pss:31.14100,c:24.81250",30003a001247343330343136,2016-04-17 00:16:32.551000,2016-04-17 00:16:32.621171,2016-04-17 00:16:32.621171
d6819a28-3800-447b-9987-df908d443d77,"ph:8.06540,ec:47861.11328,tds:25845.00000,pss:31.16600,c:24.79375",30003a001247343330343136,2016-04-17 00:41:37.575000,2016-04-17 00:41:37.625206,2016-04-17 00:41:37.625206
7187695d-47d2-40bb-9362-ca57d5420ae2,"ph:8.06520,ec:47925.38281,tds:25879.70508,pss:31.21200,c:24.75000",30003a001247343330343136,2016-04-17 01:31:47.830000,2016-04-17 01:31:47.886849,2016-04-17 01:31:47.886849
39755545-6563-49dc-b3ec-a282a094b79e,"ph:8.02770,ec:47731.51953,tds:25775.02148,pss:31.07000,c:24.66250",30003a001247343330343136,2016-04-17 02:42:02.054000,2016-04-17 02:42:02.148363,2016-04-17 02:42:02.148363
462362a9-f022-4048-ae5f-30288d74fe36,"ph:8.06610,ec:47848.69531,tds:25838.29297,pss:31.15500,c:24.81250",30003a001247343330343136,2016-04-17 00:31:35.605000,2016-04-17 00:31:35.710345,2016-04-17 00:31:35.710345
